FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630346114117
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630356115898
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630366116949
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_OPEN	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9F924E33-11DC-C954-9C11-ABA0F4C94D90	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	189061EC-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CONNECT	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	189061EC-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_SENDTO	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	189061EC-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	189061EC-39B4-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_CLOSE	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630376117200
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_OPEN	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C6372CCF-39E0-835A-A039-155BFA837272	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_OPEN	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
1873D009-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	2F088072-F622-7354-A2F6-2AA974734AA9	FILE_OBJECT_FILE	EVENT_READ	1523030630386114981
