FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	82491A72-211A-CD54-9A21-EB0524CD87FF	FILE_OBJECT_FILE	EVENT_OPEN	1523030765336114942
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	82491A72-211A-CD54-9A21-EB0524CD87FF	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765346121293
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	82491A72-211A-CD54-9A21-EB0524CD87FF	FILE_OBJECT_FILE	EVENT_OPEN	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	82491A72-211A-CD54-9A21-EB0524CD87FF	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C236C056-33DF-57A2-A50F-04EC62A00BB3	UnnamedPipeObject	EVENT_CREATE_OBJECT	1523030765356110633
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C236C056-33DF-57A2-A50F-04EC62A00BB3	UnnamedPipeObject	EVENT_FCNTL	1523030765366113204
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C236C056-33DF-57A2-A50F-04EC62A00BB3	UnnamedPipeObject	EVENT_FCNTL	1523030765366113204
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	E393303B-721F-8457-9F72-2DA477847B65	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_OPEN	1523030765406111637
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030765406111637
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030765406111637
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_OPEN	1523030765406111637
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030765406111637
708B08C1-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	746D09EF-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDTO	1523030765406111637
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765406111637
70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70C1A076-3678-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVFROM	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	308E149F-F225-9859-A5F2-8C9BB9983D48	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_MODIFY_FILE_ATTRIBUTES	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D121F3CE-C10B-C454-8BC1-E1F254C4DD1D	FILE_OBJECT_FILE	EVENT_OPEN	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D121F3CE-C10B-C454-8BC1-E1F254C4DD1D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_OPEN	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765406111637
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_READ	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	90139085-37D9-7553-9937-CFE3D375E971	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_OPEN	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_OPEN	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D121F3CE-C10B-C454-8BC1-E1F254C4DD1D	FILE_OBJECT_FILE	EVENT_OPEN	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D121F3CE-C10B-C454-8BC1-E1F254C4DD1D	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D121F3CE-C10B-C454-8BC1-E1F254C4DD1D	FILE_OBJECT_FILE	EVENT_LSEEK	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D121F3CE-C10B-C454-8BC1-E1F254C4DD1D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_OPEN	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_WRITE	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AAB4423F-1F2E-F053-AE1F-0B5FF3F000B5	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	77E09D96-956C-9252-AC95-ABDF22923EF9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6900D0A0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDMSG	1523030765416111898
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6900D029-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVMSG	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6900D0A0-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_SENDMSG	1523030765416111898
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6900D029-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_RECVMSG	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030765416111898
6472B002-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765416111898
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030765426113629
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_OPEN	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_OPEN	1523030765426113629
69010BE1-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_FCNTL	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	506A2039-9585-C351-8595-820A01C3D5D9	FILE_OBJECT_FILE	EVENT_OPEN	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	506A2039-9585-C351-8595-820A01C3D5D9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	82491A72-211A-CD54-9A21-EB0524CD87FF	FILE_OBJECT_FILE	EVENT_OPEN	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	82491A72-211A-CD54-9A21-EB0524CD87FF	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_OPEN	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	9A717117-65ED-675C-AD65-38102C67C832	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_CHANGE_PRINCIPAL	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	767C6D99-794C-2B59-8C79-4217D92B2389	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765426113629
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_MODIFY_PROCESS	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BBD8EFE8-D64E-A651-8ED6-037AB1A6F528	FILE_OBJECT_FILE	EVENT_MODIFY_PROCESS	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCD81D8F-ED2A-D652-AAED-415912D66A14	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	350E0A25-109F-4151-9F10-767D91419A8B	FILE_OBJECT_FILE	EVENT_OPEN	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	350E0A25-109F-4151-9F10-767D91419A8B	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	350E0A25-109F-4151-9F10-767D91419A8B	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	350E0A25-109F-4151-9F10-767D91419A8B	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	350E0A25-109F-4151-9F10-767D91419A8B	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	350E0A25-109F-4151-9F10-767D91419A8B	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	350E0A25-109F-4151-9F10-767D91419A8B	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	350E0A25-109F-4151-9F10-767D91419A8B	FILE_OBJECT_FILE	EVENT_CLOSE	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_OPEN	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
690EAD77-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	70434EFC-9030-E251-B090-307CB1E2D224	FILE_OBJECT_FILE	EVENT_MMAP	1523030765436114380
