FF8D0A98-39B3-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	64EE4B93-8566-E751-A685-83EDE1E76E1A	FILE_OBJECT_FILE	EVENT_READ	1523030588776122462
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872356122914
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872356122914
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872356122914
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872356122914
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872366115945
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872376110716
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872386109546
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_LSEEK	1523030872396109137
A8B2EAFA-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	0C51AAE3-0594-4A51-9405-4FC4214A0041	FILE_OBJECT_FILE	EVENT_READ	1523030872396109137
